z_threshold,vol_window,cooldown,horizon,vix_high_quantile,n_events,n_dates,mean_car,se_clustered,ci_lo,ci_hi,p_value,recovery_rate,median_car,mean_car_broad,mean_car_sector,mean_car_idio,diff_broad_minus_idio,mean_car_avol_q4,mean_car_avol_q1,diff_avol_q4_minus_q1,mean_car_high_vix,mean_car_low_vix,diff_high_minus_low_vix,ols_adj_r2,beta_crash_z,p_crash_z,beta_avol,p_avol,beta_rv20,p_rv20
-3.5,40,40,20,0.6,10245,2695,-0.003261532241533669,0.0013910521716560694,-0.005989169866650483,-0.0005338946164168547,0.019117130478225778,0.4676427525622255,-0.005007969308708615,-0.004514393904804957,-0.002096823434180154,-0.0028368359965349537,-0.0016775579082700031,-0.004080332138875607,-0.00844631167387508,0.004365979534999473,-0.0028766289515475764,-0.003518552149644194,0.0006419231980966176,0.006948228774220078,0.0005791142570431494,0.2763498806320356,0.0004889501280938365,0.8276694381505103,0.055774167294420404,0.006237101298830246
-3.5,40,40,20,0.75,10245,2695,-0.003261532241533669,0.0013910521716560694,-0.005989169866650483,-0.0005338946164168547,0.019117130478225778,0.4676427525622255,-0.005007969308708615,-0.004514393904804957,-0.002096823434180154,-0.0028368359965349537,-0.0016775579082700031,-0.004080332138875607,-0.00844631167387508,0.004365979534999473,-0.005676414833580091,-0.002444478562448074,-0.0032319362711320165,0.006948228774220078,0.0005791142570431494,0.2763498806320356,0.0004889501280938365,0.8276694381505103,0.055774167294420404,0.006237101298830246
-3.5,40,40,20,0.9,10245,2695,-0.003261532241533669,0.0013910521716560694,-0.005989169866650483,-0.0005338946164168547,0.019117130478225778,0.4676427525622255,-0.005007969308708615,-0.004514393904804957,-0.002096823434180154,-0.0028368359965349537,-0.0016775579082700031,-0.004080332138875607,-0.00844631167387508,0.004365979534999473,-0.01858049640042746,-0.0015326159085887806,-0.01704788049183868,0.006948228774220078,0.0005791142570431494,0.2763498806320356,0.0004889501280938365,0.8276694381505103,0.055774167294420404,0.006237101298830246
-3.5,40,40,60,0.6,10179,2669,-0.0058981183428812945,0.002718167425590168,-0.011228046557108746,-0.0005681901286538416,0.030103326557466226,0.4680223990568818,-0.008368666602929897,-0.005103501051780066,0.001681183664929072,-0.007334661255178607,0.0022311602033985405,-0.003324048381272879,-0.014823545903478542,0.011499497522205663,-0.0006489841972296765,-0.009398114124949968,0.00874912992772029,0.017277457314857636,0.002199661875817283,0.005845622992395438,0.0050544140625677445,0.137404397056361,0.13207168614658998,9.908027242745493e-06
-3.5,40,40,60,0.75,10179,2669,-0.0058981183428812945,0.002718167425590168,-0.011228046557108746,-0.0005681901286538416,0.030103326557466226,0.4680223990568818,-0.008368666602929897,-0.005103501051780066,0.001681183664929072,-0.007334661255178607,0.0022311602033985405,-0.003324048381272879,-0.014823545903478542,0.011499497522205663,-0.001525637866628636,-0.007389600813634672,0.005863962947006036,0.017277457314857636,0.002199661875817283,0.005845622992395438,0.0050544140625677445,0.137404397056361,0.13207168614658998,9.908027242745493e-06
-3.5,40,40,60,0.9,10179,2669,-0.0058981183428812945,0.002718167425590168,-0.011228046557108746,-0.0005681901286538416,0.030103326557466226,0.4680223990568818,-0.008368666602929897,-0.005103501051780066,0.001681183664929072,-0.007334661255178607,0.0022311602033985405,-0.003324048381272879,-0.014823545903478542,0.011499497522205663,-0.018945767549443673,-0.004440304326027503,-0.01450546322341617,0.017277457314857636,0.002199661875817283,0.005845622992395438,0.0050544140625677445,0.137404397056361,0.13207168614658998,9.908027242745493e-06
-3.5,60,5,5,0.6,10914,2723,-0.0041033236053000955,0.0013723095778453254,-0.0067941974685715965,-0.0014124497420285945,0.002813974811797545,0.4649990837456478,-0.002869080839920657,-0.0075489519277761544,-0.0031957136529436035,-0.0019137073641434502,-0.005635244563632704,-0.004046507908081539,-0.006920363378504106,0.002873855470422567,-0.006896539612299533,-0.002229491311565934,-0.0046670483007335995,0.017049166291248974,-8.140901231213369e-06,0.9879484357100565,-0.0027587762733913557,0.07606507508930686,0.04561866157592435,0.00022727713937732176
-3.5,60,5,5,0.75,10914,2723,-0.0041033236053000955,0.0013723095778453254,-0.0067941974685715965,-0.0014124497420285945,0.002813974811797545,0.4649990837456478,-0.002869080839920657,-0.0075489519277761544,-0.0031957136529436035,-0.0019137073641434502,-0.005635244563632704,-0.004046507908081539,-0.006920363378504106,0.002873855470422567,-0.010286342395719019,-0.002029708714251733,-0.008256633681467285,0.017049166291248974,-8.140901231213369e-06,0.9879484357100565,-0.0027587762733913557,0.07606507508930686,0.04561866157592435,0.00022727713937732176
-3.5,60,5,5,0.9,10914,2723,-0.0041033236053000955,0.0013723095778453254,-0.0067941974685715965,-0.0014124497420285945,0.002813974811797545,0.4649990837456478,-0.002869080839920657,-0.0075489519277761544,-0.0031957136529436035,-0.0019137073641434502,-0.005635244563632704,-0.004046507908081539,-0.006920363378504106,0.002873855470422567,-0.014562730739051875,-0.0029012771219544273,-0.011661453617097448,0.017049166291248974,-8.140901231213369e-06,0.9879484357100565,-0.0027587762733913557,0.07606507508930686,0.04561866157592435,0.00022727713937732176
-3.5,60,5,10,0.6,10911,2721,-0.00314778848177611,0.0017686594028668335,-0.006615840438687159,0.00032026347513493866,0.07522693763210225,0.47594171020071485,-0.002542127080370271,-0.00500148881473333,-0.0012816976555984664,-0.0022434861564280856,-0.002758002658305245,-0.002951870631466457,-0.006536178755820438,0.0035843081243539807,-0.004581442700474869,-0.0021855779156345935,-0.0023958647848402754,0.010618354228951965,-4.4501219694936986e-05,0.9536199898313626,0.00021813535520500595,0.9096147065339802,0.053450565521589576,4.0600519443310394e-07
-3.5,60,5,10,0.75,10911,2721,-0.00314778848177611,0.0017686594028668335,-0.006615840438687159,0.00032026347513493866,0.07522693763210225,0.47594171020071485,-0.002542127080370271,-0.00500148881473333,-0.0012816976555984664,-0.0022434861564280856,-0.002758002658305245,-0.002951870631466457,-0.006536178755820438,0.0035843081243539807,-0.006257450573171299,-0.0021045101717988503,-0.004152940401372448,0.010618354228951965,-4.4501219694936986e-05,0.9536199898313626,0.00021813535520500595,0.9096147065339802,0.053450565521589576,4.0600519443310394e-07
-3.5,60,5,10,0.9,10911,2721,-0.00314778848177611,0.0017686594028668335,-0.006615840438687159,0.00032026347513493866,0.07522693763210225,0.47594171020071485,-0.002542127080370271,-0.00500148881473333,-0.0012816976555984664,-0.0022434861564280856,-0.002758002658305245,-0.002951870631466457,-0.006536178755820438,0.0035843081243539807,-0.006388922630089974,-0.0027751872231563364,-0.0036137354069336377,0.010618354228951965,-4.4501219694936986e-05,0.9536199898313626,0.00021813535520500595,0.9096147065339802,0.053450565521589576,4.0600519443310394e-07
-3.5,60,5,20,0.6,10896,2714,-0.003977867132243933,0.0020981738511069094,-0.008092047780377535,0.00013631351588966768,0.058083263814742346,0.46916299559471364,-0.004816431404376764,-0.0065323361889022755,-0.0011289873413870754,-0.0027793562457215436,-0.003752979943180732,-0.004044044401876815,-0.00972693662293269,0.005682892221055875,-0.004928003609069442,-0.00334357032907392,-0.0015844332799955217,0.016295210969752838,-0.0001431741448827911,0.8858122625654092,-0.0004554601532968853,0.8543218371575108,0.0835578291462179,1.1875358114314588e-07
-3.5,60,5,20,0.75,10896,2714,-0.003977867132243933,0.0020981738511069094,-0.008092047780377535,0.00013631351588966768,0.058083263814742346,0.46916299559471364,-0.004816431404376764,-0.0065323361889022755,-0.0011289873413870754,-0.0027793562457215436,-0.003752979943180732,-0.004044044401876815,-0.00972693662293269,0.005682892221055875,-0.008113597595891284,-0.0025877951272338297,-0.005525802468657455,0.016295210969752838,-0.0001431741448827911,0.8858122625654092,-0.0004554601532968853,0.8543218371575108,0.0835578291462179,1.1875358114314588e-07
-3.5,60,5,20,0.9,10896,2714,-0.003977867132243933,0.0020981738511069094,-0.008092047780377535,0.00013631351588966768,0.058083263814742346,0.46916299559471364,-0.004816431404376764,-0.0065323361889022755,-0.0011289873413870754,-0.0027793562457215436,-0.003752979943180732,-0.004044044401876815,-0.00972693662293269,0.005682892221055875,-0.010517285943685794,-0.0032249404959864268,-0.007292345447699368,0.016295210969752838,-0.0001431741448827911,0.8858122625654092,-0.0004554601532968853,0.8543218371575108,0.0835578291462179,1.1875358114314588e-07
-3.5,60,5,60,0.6,10826,2687,-0.005091452255484493,0.003110946732396145,-0.011191544609836682,0.001008640098867696,0.10182606247393688,0.4712728616294107,-0.007942751359130085,-0.003374272794132226,0.002021066847867266,-0.007310117420967077,0.0039358446268348505,-0.0016275311956379908,-0.015787620358805987,0.014160089163167997,0.001722454245240303,-0.009636854620920253,0.011359308866160557,0.0439847748590565,0.001308431399774332,0.2135532839382276,0.0050960163386105746,0.1673081460791983,0.1761882098526035,2.393410379477174e-13
-3.5,60,5,60,0.75,10826,2687,-0.005091452255484493,0.003110946732396145,-0.011191544609836682,0.001008640098867696,0.10182606247393688,0.4712728616294107,-0.007942751359130085,-0.003374272794132226,0.002021066847867266,-0.007310117420967077,0.0039358446268348505,-0.0016275311956379908,-0.015787620358805987,0.014160089163167997,0.0027812961798398435,-0.007716348180404185,0.01049764436024403,0.0439847748590565,0.001308431399774332,0.2135532839382276,0.0050960163386105746,0.1673081460791983,0.1761882098526035,2.393410379477174e-13
-3.5,60,5,60,0.9,10826,2687,-0.005091452255484493,0.003110946732396145,-0.011191544609836682,0.001008640098867696,0.10182606247393688,0.4712728616294107,-0.007942751359130085,-0.003374272794132226,0.002021066847867266,-0.007310117420967077,0.0039358446268348505,-0.0016275311956379908,-0.015787620358805987,0.014160089163167997,0.008825852033891067,-0.006705406211318688,0.015531258245209754,0.0439847748590565,0.001308431399774332,0.2135532839382276,0.0050960163386105746,0.1673081460791983,0.1761882098526035,2.393410379477174e-13
-3.5,60,10,5,0.6,10440,2708,-0.004165513671135217,0.001160166527005662,-0.006440415435564139,-0.0018906119067062946,0.0003359821035457579,0.4640804597701149,-0.0028923054604563236,-0.007887526027201455,-0.0028422029367494257,-0.0020373060992891806,-0.005850219927912275,-0.004058160991078295,-0.0065884769983868205,0.0025303160073085256,-0.0065776721382217514,-0.0025432385598200507,-0.0040344335784017,0.01719572276634551,-4.9929572922063594e-05,0.9269351031036929,-0.002406779158978359,0.11126644942373579,0.03874542467177237,0.003972109944975456
-3.5,60,10,5,0.75,10440,2708,-0.004165513671135217,0.001160166527005662,-0.006440415435564139,-0.0018906119067062946,0.0003359821035457579,0.4640804597701149,-0.0028923054604563236,-0.007887526027201455,-0.0028422029367494257,-0.0020373060992891806,-0.005850219927912275,-0.004058160991078295,-0.0065884769983868205,0.0025303160073085256,-0.00954901542151423,-0.0023682618410930086,-0.007180753580421222,0.01719572276634551,-4.9929572922063594e-05,0.9269351031036929,-0.002406779158978359,0.11126644942373579,0.03874542467177237,0.003972109944975456
-3.5,60,10,5,0.9,10440,2708,-0.004165513671135217,0.001160166527005662,-0.006440415435564139,-0.0018906119067062946,0.0003359821035457579,0.4640804597701149,-0.0028923054604563236,-0.007887526027201455,-0.0028422029367494257,-0.0020373060992891806,-0.005850219927912275,-0.004058160991078295,-0.0065884769983868205,0.0025303160073085256,-0.018729782635625143,-0.0025231136962438993,-0.016206668939381243,0.01719572276634551,-4.9929572922063594e-05,0.9269351031036929,-0.002406779158978359,0.11126644942373579,0.03874542467177237,0.003972109944975456
-3.5,60,10,10,0.6,10437,2706,-0.0035222283769118117,0.0013288209482225407,-0.006127835459293995,-0.000916621294529628,0.008080720964145182,0.4746574686212513,-0.002596568378131936,-0.005939413374821482,-0.0012980192640883392,-0.0024197329555935947,-0.0035196804192278875,-0.003561493900009848,-0.006424220275220926,0.0028627263752110783,-0.0049619105780818115,-0.002553517705247817,-0.0024083928728339944,0.008558791347311634,0.00011882343875862578,0.8801200560798286,4.130201810491431e-05,0.9829177521644056,0.0383550567901044,0.0010831186586478902
-3.5,60,10,10,0.75,10437,2706,-0.0035222283769118117,0.0013288209482225407,-0.006127835459293995,-0.000916621294529628,0.008080720964145182,0.4746574686212513,-0.002596568378131936,-0.005939413374821482,-0.0012980192640883392,-0.0024197329555935947,-0.0035196804192278875,-0.003561493900009848,-0.006424220275220926,0.0028627263752110783,-0.006491028555757374,-0.0025307310779185267,-0.003960297477838848,0.008558791347311634,0.00011882343875862578,0.8801200560798286,4.130201810491431e-05,0.9829177521644056,0.0383550567901044,0.0010831186586478902
-3.5,60,10,10,0.9,10437,2706,-0.0035222283769118117,0.0013288209482225407,-0.006127835459293995,-0.000916621294529628,0.008080720964145182,0.4746574686212513,-0.002596568378131936,-0.005939413374821482,-0.0012980192640883392,-0.0024197329555935947,-0.0035196804192278875,-0.003561493900009848,-0.006424220275220926,0.0028627263752110783,-0.015329309103067389,-0.0021903282374222495,-0.01313898086564514,0.008558791347311634,0.00011882343875862578,0.8801200560798286,4.130201810491431e-05,0.9829177521644056,0.0383550567901044,0.0010831186586478902
-3.5,60,10,20,0.6,10422,2699,-0.004317146537446447,0.0017123554945529275,-0.007674807922989787,-0.0009594851519031068,0.011753574045571698,0.46718480138169255,-0.005059508516254585,-0.007311097184541174,-0.0012448009362385135,-0.002999467365813046,-0.004311629818728128,-0.004489501534694724,-0.01006826930189325,0.005578767767198525,-0.005019004135368912,-0.0038492040577185146,-0.0011698000776503973,0.010604791593629592,0.00012899424782046028,0.9001980978705909,0.00010014163096573717,0.968840388560224,0.06605544139481075,0.000287322995240891
-3.5,60,10,20,0.75,10422,2699,-0.004317146537446447,0.0017123554945529275,-0.007674807922989787,-0.0009594851519031068,0.011753574045571698,0.46718480138169255,-0.005059508516254585,-0.007311097184541174,-0.0012448009362385135,-0.002999467365813046,-0.004311629818728128,-0.004489501534694724,-0.01006826930189325,0.005578767767198525,-0.007887711061936063,-0.003125435214197289,-0.004762275847738773,0.010604791593629592,0.00012899424782046028,0.9001980978705909,0.00010014163096573717,0.968840388560224,0.06605544139481075,0.000287322995240891
-3.5,60,10,20,0.9,10422,2699,-0.004317146537446447,0.0017123554945529275,-0.007674807922989787,-0.0009594851519031068,0.011753574045571698,0.46718480138169255,-0.005059508516254585,-0.007311097184541174,-0.0012448009362385135,-0.002999467365813046,-0.004311629818728128,-0.004489501534694724,-0.01006826930189325,0.005578767767198525,-0.01768354663359233,-0.0028069317465747737,-0.014876614887017556,0.010604791593629592,0.00012899424782046028,0.9001980978705909,0.00010014163096573717,0.968840388560224,0.06605544139481075,0.000287322995240891
-3.5,60,10,60,0.6,10352,2672,-0.006677200871537439,0.002975250568181263,-0.012511228501588284,-0.0008431732414865929,0.02489801217798972,0.46821870170015456,-0.008530794662270524,-0.007394581230497494,0.0023862576575112153,-0.007608762685521102,0.00021418145502360812,-0.0033627046867259723,-0.016440421041001758,0.013077716354275785,-0.0009349436938208778,-0.010510305533982255,0.009575361840161377,0.025645549456222994,0.001623483989094759,0.1303638254750293,0.00543577130409776,0.1365843337025807,0.14645650117017292,5.281568174152162e-08
-3.5,60,10,60,0.75,10352,2672,-0.006677200871537439,0.002975250568181263,-0.012511228501588284,-0.0008431732414865929,0.02489801217798972,0.46821870170015456,-0.008530794662270524,-0.007394581230497494,0.0023862576575112153,-0.007608762685521102,0.00021418145502360812,-0.0033627046867259723,-0.016440421041001758,0.013077716354275785,-0.002134129687383172,-0.008204850340328177,0.006070720652945005,0.025645549456222994,0.001623483989094759,0.1303638254750293,0.00543577130409776,0.1365843337025807,0.14645650117017292,5.281568174152162e-08
-3.5,60,10,60,0.9,10352,2672,-0.006677200871537439,0.002975250568181263,-0.012511228501588284,-0.0008431732414865929,0.02489801217798972,0.46821870170015456,-0.008530794662270524,-0.007394581230497494,0.0023862576575112153,-0.007608762685521102,0.00021418145502360812,-0.0033627046867259723,-0.016440421041001758,0.013077716354275785,-0.008318814585670312,-0.006493859133704728,-0.0018249554519655835,0.025645549456222994,0.001623483989094759,0.1303638254750293,0.00543577130409776,0.1365843337025807,0.14645650117017292,5.281568174152162e-08
-3.5,60,20,5,0.6,9881,2668,-0.003439243529918601,0.0009947967565344768,-0.005389894601836716,-0.0014885924580004862,0.0005542972320059757,0.46553992510879466,-0.0028134735105054265,-0.00574673185614023,-0.0028545894984642007,-0.0021443158001965283,-0.0036024160559437013,-0.0034779906303598635,-0.006121444692396554,0.002643454062036691,-0.004732991619718364,-0.0025765265597805322,-0.002156465059937832,0.01247794646129885,-0.0002701668676509898,0.6205078423431651,-0.002127580535722568,0.15818885361131108,0.04368685048120012,0.0023023913165702748
